 Image                                                  JD_midtime       Xc        Yc          ap_1    er_1         ap_2    er_2         ap_3    er_3         ap_4    er_4         ap_5    er_5         ap_6    er_6         ap_7    er_7       sky      round    sharp
                                                                                          ----   10000 km---   ----   10000 km---   ----   15000 km---   ----   15000 km---   ----   20000 km---   ----   20000 km---   ----   25000 km---    15, 30 px
tess2022359155521-s0060-1-4-0249-s_ffic_sad.fits     2459939.1785581  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0269   0.7780 0
tess2022359162521-s0060-1-4-0249-s_ffic_sad.fits     2459939.1993917  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0269   0.7778 0
tess2022359165521-s0060-1-4-0249-s_ffic_sad.fits     2459939.2202253  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0277   0.7779 0
tess2022359172521-s0060-1-4-0249-s_ffic_sad.fits     2459939.2410589  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0265   0.7778 0
tess2022359175521-s0060-1-4-0249-s_ffic_sad.fits     2459939.2618925  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0269   0.7780 0
tess2022359182521-s0060-1-4-0249-s_ffic_sad.fits     2459939.2827261  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0276   0.7778 0
tess2022359185521-s0060-1-4-0249-s_ffic_sad.fits     2459939.3035597  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0266   0.7779 0
tess2022359192521-s0060-1-4-0249-s_ffic_sad.fits     2459939.3243933  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0282   0.7780 0
tess2022359195521-s0060-1-4-0249-s_ffic_sad.fits     2459939.3452269  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0281   0.7778 0
tess2022359202521-s0060-1-4-0249-s_ffic_sad.fits     2459939.3660605  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0269   0.7777 0
tess2022359205521-s0060-1-4-0249-s_ffic_sad.fits     2459939.3868941  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0279   0.7777 0
tess2022359212521-s0060-1-4-0249-s_ffic_sad.fits     2459939.4077277  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0282   0.7777 0
tess2022359215521-s0060-1-4-0249-s_ffic_sad.fits     2459939.4285613  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0269   0.7778 0
tess2022359222521-s0060-1-4-0249-s_ffic_sad.fits     2459939.4493949  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0274   0.7776 0
tess2022359225521-s0060-1-4-0249-s_ffic_sad.fits     2459939.4702285  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0271   0.7776 0
tess2022359232521-s0060-1-4-0249-s_ffic_sad.fits     2459939.4910621  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0259   0.7775 0
tess2022359235521-s0060-1-4-0249-s_ffic_sad.fits     2459939.5118957  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0270   0.7774 0
tess2022360002521-s0060-1-4-0249-s_ffic_sad.fits     2459939.5327293  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0256   0.7775 0
tess2022360005521-s0060-1-4-0249-s_ffic_sad.fits     2459939.5535629  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0259   0.7778 0
tess2022360012521-s0060-1-4-0249-s_ffic_sad.fits     2459939.5743965  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0268   0.7777 0
tess2022360015521-s0060-1-4-0249-s_ffic_sad.fits     2459939.5952300  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0265   0.7775 0
tess2022360022521-s0060-1-4-0249-s_ffic_sad.fits     2459939.6160636  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0254   0.7776 0
tess2022360025521-s0060-1-4-0249-s_ffic_sad.fits     2459939.6368972  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0248   0.7776 0
tess2022360032521-s0060-1-4-0249-s_ffic_sad.fits     2459939.6577308  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0264   0.7776 0
tess2022360035521-s0060-1-4-0249-s_ffic_sad.fits     2459939.6785644  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0263   0.7776 0
tess2022360042521-s0060-1-4-0249-s_ffic_sad.fits     2459939.6993980  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0257   0.7778 0
tess2022360045521-s0060-1-4-0249-s_ffic_sad.fits     2459939.7202316  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0252   0.7774 0
tess2022360052521-s0060-1-4-0249-s_ffic_sad.fits     2459939.7410652  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0279   0.7775 0
tess2022360055521-s0060-1-4-0249-s_ffic_sad.fits     2459939.7618988  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0259   0.7776 0
tess2022360062521-s0060-1-4-0249-s_ffic_sad.fits     2459939.7827323  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0251   0.7775 0
tess2022360065521-s0060-1-4-0249-s_ffic_sad.fits     2459939.8035659  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0249   0.7773 0
tess2022360072521-s0060-1-4-0249-s_ffic_sad.fits     2459939.8243995  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0263   0.7777 0
tess2022360075521-s0060-1-4-0249-s_ffic_sad.fits     2459939.8452331  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0266   0.7779 0
tess2022360082521-s0060-1-4-0249-s_ffic_sad.fits     2459939.8660667  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0259   0.7778 0
tess2022360085521-s0060-1-4-0249-s_ffic_sad.fits     2459939.8869003  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0266   0.7777 0
tess2022360092521-s0060-1-4-0249-s_ffic_sad.fits     2459939.9077338  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0264   0.7778 0
tess2022360095521-s0060-1-4-0249-s_ffic_sad.fits     2459939.9285674  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0254   0.7775 0
tess2022360102521-s0060-1-4-0249-s_ffic_sad.fits     2459939.9494010  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0259   0.7777 0
tess2022360105521-s0060-1-4-0249-s_ffic_sad.fits     2459939.9702346  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0261   0.7775 0
tess2022360112521-s0060-1-4-0249-s_ffic_sad.fits     2459939.9910682  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0265   0.7775 0
tess2022360115521-s0060-1-4-0249-s_ffic_sad.fits     2459940.0119017  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0281   0.7775 0
tess2022360122521-s0060-1-4-0249-s_ffic_sad.fits     2459940.0327353  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0269   0.7777 0
tess2022360125521-s0060-1-4-0249-s_ffic_sad.fits     2459940.0535689  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0277   0.7780 0
tess2022360132521-s0060-1-4-0249-s_ffic_sad.fits     2459940.0744025  -1000.00  -1000.00     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -9.9990   0.0274   0.7777 0
tess2022360135521-s0060-1-4-0249-s_ffic_sad.fits     2459940.0952360   1904.50      3.50      12.826    0.090       12.826    0.090       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109      -10.9257   0.0275   0.7777 0
tess2022360142521-s0060-1-4-0249-s_ffic_sad.fits     2459940.1160696   1903.01      4.26      12.904    0.098       12.904    0.098       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -9.7956   0.0276   0.7777 0
tess2022360145521-s0060-1-4-0249-s_ffic_sad.fits     2459940.1369032   1901.52      5.02      12.949    0.103       12.949    0.103       12.688    0.123       12.688    0.123       15.440    0.109       15.440    0.109       15.440    0.109       -9.3460   0.0269   0.7775 0
tess2022360152521-s0060-1-4-0249-s_ffic_sad.fits     2459940.1577367   1900.03      5.77      12.935    0.104       12.935    0.104       12.640    0.120       12.640    0.120       15.440    0.109       15.440    0.109       15.440    0.109       -9.5082   0.0275   0.7774 0
tess2022360155521-s0060-1-4-0249-s_ffic_sad.fits     2459940.1785703   1898.53      6.52      12.839    0.105       12.839    0.105       12.539    0.120       12.539    0.120       12.328    0.134       12.328    0.134       15.440    0.109       -9.8202   0.0279   0.7776 0
tess2022360162521-s0060-1-4-0249-s_ffic_sad.fits     2459940.1994039   1897.03      7.26      12.847    0.112       12.847    0.112       12.492    0.122       12.492    0.122       12.225    0.129       12.225    0.129       15.440    0.109      -12.6251   0.0277   0.7772 0
tess2022360165521-s0060-1-4-0249-s_ffic_sad.fits     2459940.2202374   1895.53      8.00      12.825    0.116       12.825    0.116       12.463    0.126       12.463    0.126       12.198    0.133       12.198    0.133       11.942    0.134      -13.1892   0.0269   0.7771 0
tess2022360172521-s0060-1-4-0249-s_ffic_sad.fits     2459940.2410710   1894.02      8.74      12.752    0.114       12.752    0.114       12.404    0.125       12.404    0.125       12.081    0.126       12.081    0.126       11.797    0.123      -14.8107   0.0275   0.7771 0
tess2022360175521-s0060-1-4-0249-s_ffic_sad.fits     2459940.2619046   1892.51      9.47      12.727    0.120       12.727    0.120       12.341    0.127       12.341    0.127       12.019    0.128       12.019    0.128       11.714    0.123      -18.7255   0.0262   0.7773 0
tess2022360182521-s0060-1-4-0249-s_ffic_sad.fits     2459940.2827381   1891.00     10.20      12.726    0.131       12.726    0.131       12.357    0.141       12.357    0.141       12.051    0.143       12.051    0.143       15.440    0.109      -19.8025   0.0282   0.7776 0
tess2022360185521-s0060-1-4-0249-s_ffic_sad.fits     2459940.3035717   1889.48     10.92      12.739    0.138       12.739    0.138       12.363    0.148       12.363    0.148       15.440    0.109       15.440    0.109       15.440    0.109      -22.3219   0.0290   0.7778 0
tess2022360192521-s0060-1-4-0249-s_ffic_sad.fits     2459940.3244053   1887.96     11.64      12.751    0.144       12.751    0.144       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109      -22.5183   0.0276   0.7774 0
tess2022360195521-s0060-1-4-0249-s_ffic_sad.fits     2459940.3452388   1886.44     12.36     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -20.9850   0.0280   0.7775 0
tess2022360202521-s0060-1-4-0249-s_ffic_sad.fits     2459940.3660724   1884.91     13.08     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -18.1292   0.0276   0.7776 2
tess2022360205521-s0060-1-4-0249-s_ffic_sad.fits     2459940.3869059   1883.38     13.78     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -17.8096   0.0263   0.7774 2
tess2022360212521-s0060-1-4-0249-s_ffic_sad.fits     2459940.4077395   1881.85     14.49     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -13.9520   0.0273   0.7774 2
tess2022360215521-s0060-1-4-0249-s_ffic_sad.fits     2459940.4285731   1880.31     15.19     -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999      -10.5705   0.0271   0.7772 2
tess2022360222521-s0060-1-4-0249-s_ffic_sad.fits     2459940.4494066   1878.78     15.89      13.309    0.212       13.309    0.212       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -8.5997   0.0262   0.7773 0
tess2022360225521-s0060-1-4-0249-s_ffic_sad.fits     2459940.4702402   1877.23     16.59      13.135    0.185       13.135    0.185       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       15.440    0.109       -8.3750   0.0261   0.7768 0
tess2022360232521-s0060-1-4-0249-s_ffic_sad.fits     2459940.4910737   1875.69     17.28      13.196    0.189       13.196    0.189       13.433    0.356       13.433    0.356       14.011    0.815       14.011    0.815       15.440    0.109       -5.9264   0.0275   0.7772 0
tess2022360235521-s0060-1-4-0249-s_ffic_sad.fits     2459940.5119073   1874.14     17.97      13.355    0.206       13.355    0.206       13.790    0.465       13.790    0.465       14.522    1.228       14.522    1.228      -99.999   -9.999       -1.1118   0.0281   0.7773 0
tess2022361002521-s0060-1-4-0249-s_ffic_sad.fits     2459940.5327408   1872.60     18.66      13.574    0.246       13.574    0.246       14.060    0.580       14.060    0.580      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999       -0.2592   0.0264   0.7774 0
tess2022361005521-s0060-1-4-0249-s_ffic_sad.fits     2459940.5535744   1871.04     19.34      13.607    0.239       13.607    0.239       14.311    0.690       14.311    0.690      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        4.8355   0.0291   0.7775 0
tess2022361012521-s0060-1-4-0249-s_ffic_sad.fits     2459940.5744079   1869.48     20.01      13.533    0.228       13.533    0.228       14.100    0.580       14.100    0.580      -99.999   -9.999      -99.999   -9.999      -99.999   -9.999        4.8255   0.0270   0.7776 0
tess2022361015521-s0060-1-4-0249-s_ffic_sad.fits     2459940.5952415   1867.92     20.69      13.465    0.215       13.465    0.215       13.999    0.529       13.999    0.529      -99.999   -9.999      -99.999   -9.999       15.440    0.109        7.6444   0.0261   0.7773 0
